url,host,source_path,source_url,context
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-roles/_roleId/edit.html,https://iclass.tku.edu.tw/course-roles/:roleId/edit,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-roles/add.html,https://iclass.tku.edu.tw/course-roles/add,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-roles/avatarSmallUrl.html,https://iclass.tku.edu.tw/course-roles/avatarSmallUrl,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-roles/capture_url.html,https://iclass.tku.edu.tw/course-roles/capture_url,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-roles/lesson_resource_url.html,https://iclass.tku.edu.tw/course-roles/lesson_resource_url,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-roles/manualUrl.html,https://iclass.tku.edu.tw/course-roles/manualUrl,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-summary-wrapper.html,https://iclass.tku.edu.tw/course-summary-wrapper,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course-themes.html,https://iclass.tku.edu.tw/course-themes,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course/index.html,https://iclass.tku.edu.tw/course/,absolute-url
https://iclass.tku.edu.tw/,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://iclass.tku.edu.tw/iportal,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://iclass.tku.edu.tw/market,iclass.tku.edu.tw,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/iclass.tku.edu.tw/course/260584/avatarSmallUrl.html,https://iclass.tku.edu.tw/course/260584/avatarSmallUrl,absolute-url
